ISOC,SUID,NEWSUID,SoilMapUnit,SOIL1,PROP1,PRID1,SOIL2,PROP2,PRID2,SOIL3,PROP3,PRID3,SOIL4,PROP4,PRID4,SOIL5,PROP5,PRID5,SOIL6,PROP6,PRID6,SOIL7,PROP7,PRID7,SOIL8,PROP8,PRID8,SOIL9,PROP9,PRID9,SOIL10,PROP10,PRID10
WD,1488,WD1488,Lf2Ne4Ql4 [WD1488],Lf,60,WD-Lf,Ne,20,WD-Ne,Ql,20,WD-Ql,,,
WD,1489,WD1489,Lf3Lp4Nd4Ao5 [WD1489],Lf,50,WD-Lf,Lp,20,WD-Lp,Nd,20,WD-Nd,Ao,10,WD-Ao
WD,1490,WD1490,Lf2Ix4Ql5 [WD1490],Lf,60,WD-Lf,Ix,30,WD-I,Ql,10,WD-Ql,,,
WD,1492,WD1492,Lf1G5 [WD1492],Lf,90,WD-Lf,G,10,WD-G,,,,,,
WD,1493,WD1493,Lf3Lp4G5Ix5 [WD1493],Lf,50,WD-Lf,Lp,30,WD-Lp,G,10,WD-G,Ix,10,WD-I
WD,1494,WD1494,Lf3Lp4G5Ix5 [WD1494],Lf,50,WD-Lf,Lp,30,WD-Lp,G,10,WD-G,Ix,10,WD-I
WD,1495,WD1495,Lg1 [WD1495],Lg,100,WD-Lg,,,,,,,,,
WD,1496,WD1496,Lg1 [WD1496],Lg,100,WD-Lg,,,,,,,,,
WD,1498,WD1498,Lg2Bv4Re4 [WD1498],Lg,60,WD-Lg,Bv,20,WD-Bv,Re,20,WD-Re,,,
WD,1499,WD1499,Lg2Bv4Re4 [WD1499],Lg,60,WD-Lg,Bv,20,WD-Bv,Re,20,WD-Re,,,
WD,1500,WD1500,Lg1Gh5 [WD1500],Lg,90,WD-Lg,Gh,10,WD-Gh,,,,,,
WD,1501,WD1501,Lg2Ne4Re4 [WD1501],Lg,60,WD-Lg,Ne,20,WD-Ne,Re,20,WD-Re,,,,,,,,,,,,
WD,1502,WD1502,Lg2Nd4Rd4 [WD1502],Lg,60,WD-Lg,Nd,20,WD-Nd,Rd,20,WD-Rd,,,,,,,,,,,,
WD,1503,WD1503,Lg2We4 [WD1503],Lg,70,WD-Lg,We,30,WD-We,,,,,,,,,,,,,,,
WD,1504,WD1504,Lg2Sg4Ws4 [WD1504],Lg,60,WD-Lg,Sg,20,WD-Sg,Ws,20,WD-Ws,,,,,,,,,,,,
WD,1505,WD1505,Lg2Sg4Ws4 [WD1505],Lg,60,WD-Lg,Sg,20,WD-Sg,Ws,20,WD-Ws,,,,,,,,,,,,
WD,1506,WD1506,Lg3Lv4Ix5We5 [WD1506],Lg,50,WD-Lg,Lv,30,WD-Lv,Ix,10,WD-I,We,10,WD-We,,,,,,,,,
WD,1508,WD1508,Lg3Lf4We4Ws5 [WD1508],Lg,50,WD-Lg,Lf,20,WD-Lf,We,20,WD-We,Ws,10,WD-Ws,,,,,,,,,
WD,1509,WD1509,Lg2Ql4Sg5 [WD1509],Lg,60,WD-Lg,Ql,30,WD-Ql,Sg,10,WD-Sg,,,,,,,,,,,,
WD,1510,WD1510,Lg2Qc4Je5 [WD1510],Lg,60,WD-Lg,Qc,30,WD-Qc,Je,10,WD-Je,,,,,,,,,,,,
WD,1511,WD1511,Lg2Bg4 [WD1511],Lg,70,WD-Lg,Bg,30,WD-Bg,,,,,,,,,,,,,,,
WD,1512,WD1512,Lg2Ix4 [WD1512],Lg,70,WD-Lg,Ix,30,WD-I,,,,,,,,,,,,,,,
WD,1513,WD1513,Lg3Lf4Lp4Ql5 [WD1513],Lg,50,WD-Lg,Lf,20,WD-Lf,Lp,20,WD-Lp,Ql,10,WD-Ql,,,,,,,,,
WD,1514,WD1514,Lg3Ix4Jc4La5Re5V5Zo5 [WD1514],Lg,40,WD-Lg,Ix,20,WD-I,Jc,20,WD-Jc,La,5,WD-La,Re,5,WD-Re,V,5,WD-V,Zo,5,WD-Zo
WD,1515,WD1515,Lg2Lf4Re4 [WD1515],Lg,60,WD-Lg,Lf,20,WD-Lf,Re,20,WD-Re,,,,,,,,,,,,
WD,1516,WD1516,Lg2Lf4Re4 [WD1516],Lg,60,WD-Lg,Lf,20,WD-Lf,Re,20,WD-Re,,,,,,,,,,,,
WD,1517,WD1517,Lg2Vp4 [WD1517],Lg,70,WD-Lg,Vp,30,WD-Vp,,,,,,,,,,,,,,,
WD,1518,WD1518,Lg2Vp4 [WD1518],Lg,70,WD-Lg,Vp,30,WD-Vp,,,,,,
WD,1519,WD1519,Lg2Vp4 [WD1519],Lg,70,WD-Lg,Vp,30,WD-Vp,,,,,,
WD,1520,WD1520,Lg3Lf4Lp4Ix5 [WD1520],Lg,50,WD-Lg,Lf,20,WD-Lf,Lp,20,WD-Lp,Ix,10,WD-I
WD,1521,WD1521,Lg3Lf4Lp4Ix5 [WD1521],Lg,50,WD-Lg,Lf,20,WD-Lf,Lp,20,WD-Lp,Ix,10,WD-I
WD,1522,WD1522,Lg3Bv4Ql4Re5 [WD1522],Lg,50,WD-Lg,Bv,20,WD-Bv,Ql,20,WD-Ql,Re,10,WD-Re
WD,1523,WD1523,Lg3Bv4Ql4Re5 [WD1523],Lg,50,WD-Lg,Bv,20,WD-Bv,Ql,20,WD-Ql,Re,10,WD-Re
WD,1524,WD1524,Lo2Bk4Ix4 [WD1524],Lo,60,WD-Lo,Bk,20,WD-Bk,Ix,20,WD-I,,,
WD,1525,WD1525,Lo2Vc4 [WD1525],Lo,70,WD-Lo,Vc,30,WD-Vc,,,,,,
WD,1526,WD1526,Lo2Bk4 [WD1526],Lo,70,WD-Lo,Bk,30,WD-Bk,,,,,,
WD,1527,WD1527,Lp2Lg4Nd4 [WD1527],Lp,60,WD-Lp,Lg,20,WD-Lg,Nd,20,WD-Nd,,,
WD,1528,WD1528,Lp2Lg4Ix5 [WD1528],Lp,60,WD-Lp,Lg,30,WD-Lg,Ix,10,WD-I,,,
WD,1529,WD1529,Lp2Lg4Ix5 [WD1529],Lp,60,WD-Lp,Lg,30,WD-Lg,Ix,10,WD-I,,,
WD,1530,WD1530,Lp2Lg4Ix5 [WD1530],Lp,60,WD-Lp,Lg,30,WD-Lg,Ix,10,WD-I,,,
WD,1532,WD1532,Lp2Re4Ix5 [WD1532],Lp,60,WD-Lp,Re,30,WD-Re,Ix,10,WD-I,,,
WD,1533,WD1533,Lp2Re4Ix5 [WD1533],Lp,60,WD-Lp,Re,30,WD-Re,Ix,10,WD-I,,,
WD,1534,WD1534,Lp2Ix4Lf4 [WD1534],Lp,60,WD-Lp,Ix,20,WD-I,Lf,20,WD-Lf,,,
WD,1536,WD1536,Lp2Ix4Lf4 [WD1536],Lp,60,WD-Lp,Ix,20,WD-I,Lf,20,WD-Lf,,,
WD,1537,WD1537,Lp2Lf4 [WD1537],Lp,70,WD-Lp,Lf,30,WD-Lf,,,,,,
WD,1539,WD1539,Lp2Lf4 [WD1539],Lp,70,WD-Lp,Lf,30,WD-Lf,,,,,,
WD,1540,WD1540,Lp2Lf4 [WD1540],Lp,70,WD-Lp,Lf,30,WD-Lf,,,,,,
WD,1541,WD1541,Lp2Lf4Lg4 [WD1541],Lp,60,WD-Lp,Lf,20,WD-Lf,Lg,20,WD-Lg,,,
WD,1542,WD1542,Lp2Ap4 [WD1542],Lp,70,WD-Lp,Ap,30,WD-Ap,,,,,,
WD,1543,WD1543,Lp2Rd4Ix5 [WD1543],Lp,60,WD-Lp,Rd,30,WD-Rd,Ix,10,WD-I,,,
WD,1544,WD1544,Nd1 [WD1544],Nd,100,WD-Nd,,,,,,,,,
WD,1545,WD1545,Nd1 [WD1545],Nd,100,WD-Nd,,,,,,,,,
WD,1546,WD1546,Nd2Fo4Fr4 [WD1546],Nd,60,WD-Nd,Fo,20,WD-Fo,Fr,20,WD-Fr,,,
WD,1547,WD1547,Nd2Fo4Fr4 [WD1547],Nd,60,WD-Nd,Fo,20,WD-Fo,Fr,20,WD-Fr,,,
WD,1548,WD1548,Nd2Bf4Ix4 [WD1548],Nd,60,WD-Nd,Bf,20,WD-Bf,Ix,20,WD-I,,,
WD,1549,WD1549,Nd2Ao4Ne5 [WD1549],Nd,60,WD-Nd,Ao,30,WD-Ao,Ne,10,WD-Ne,,,
WD,1550,WD1550,Nd3Af4Ap4Ix5 [WD1550],Nd,50,WD-Nd,Af,20,WD-Af,Ap,20,WD-Ap,Ix,10,WD-I
WD,1552,WD1552,Nd3Af4Ap4Ix5 [WD1552],Nd,50,WD-Nd,Af,20,WD-Af,Ap,20,WD-Ap,Ix,10,WD-I
WD,1553,WD1553,Nd2Ag4Ao4 [WD1553],Nd,60,WD-Nd,Ag,20,WD-Ag,Ao,20,WD-Ao,,,
WD,1554,WD1554,Nd1G5 [WD1554],Nd,90,WD-Nd,G,10,WD-G,,,,,,
WD,1555,WD1555,Nd2G4 [WD1555],Nd,70,WD-Nd,G,30,WD-G,,,,,,
WD,1556,WD1556,Nd2G4 [WD1556],Nd,70,WD-Nd,G,30,WD-G,,,,,,
WD,1557,WD1557,Nd2Fo4G4 [WD1557],Nd,60,WD-Nd,Fo,20,WD-Fo,G,20,WD-G,,,
WD,1558,WD1558,Nd2Jd4 [WD1558],Nd,70,WD-Nd,Jd,30,WD-Jd,,,,,,
WD,1559,WD1559,Nd2Fo4 [WD1559],Nd,70,WD-Nd,Fo,30,WD-Fo,,,,,,
WD,1560,WD1560,Nd2Fo4 [WD1560],Nd,70,WD-Nd,Fo,30,WD-Fo,,,,,,
WD,1561,WD1561,Nd1Ix5 [WD1561],Nd,90,WD-Nd,Ix,10,WD-I,,,,,,
WD,1562,WD1562,Nd2Bf4Ix5 [WD1562],Nd,60,WD-Nd,Bf,30,WD-Bf,Ix,10,WD-I,,,
WD,1563,WD1563,Nd2Ap4Ix4 [WD1563],Nd,60,WD-Nd,Ap,20,WD-Ap,Ix,20,WD-I,,,
WD,1564,WD1564,Nd2Lf4G5 [WD1564],Nd,60,WD-Nd,Lf,30,WD-Lf,G,10,WD-G,,,
WD,1565,WD1565,Nd2Ix4 [WD1565],Nd,70,WD-Nd,Ix,30,WD-I,,,,,,
WD,1566,WD1566,Nd2Ix4 [WD1566],Nd,70,WD-Nd,Ix,30,WD-I,,,,,,
WD,1567,WD1567,Nd2Ao4Ix4 [WD1567],Nd,60,WD-Nd,Ao,20,WD-Ao,Ix,20,WD-I,,,
WD,1568,WD1568,Nd3Fr4Fp5Ix5 [WD1568],Nd,50,WD-Nd,Fr,30,WD-Fr,Fp,10,WD-Fp,Ix,10,WD-I
WD,1569,WD1569,Nd3Fr4Fp5Ix5 [WD1569],Nd,50,WD-Nd,Fr,30,WD-Fr,Fp,10,WD-Fp,Ix,10,WD-I
WD,1570,WD1570,Nd2Ix4Nh5 [WD1570],Nd,60,WD-Nd,Ix,30,WD-I,Nh,10,WD-Nh
WD,1571,WD1571,Nd2Ao4Ix5 [WD1571],Nd,60,WD-Nd,Ao,30,WD-Ao,Ix,10,WD-I
WD,1572,WD1572,Nd2Ao4Ix5 [WD1572],Nd,60,WD-Nd,Ao,30,WD-Ao,Ix,10,WD-I
WD,1573,WD1573,Nd2Ao4Ix5 [WD1573],Nd,60,WD-Nd,Ao,30,WD-Ao,Ix,10,WD-I
WD,1574,WD1574,Nd1Lf5 [WD1574],Nd,90,WD-Nd,Lf,10,WD-Lf,,,
WD,1576,WD1576,Nd1Lf5 [WD1576],Nd,90,WD-Nd,Lf,10,WD-Lf,,,
WD,1577,WD1577,Ne1 [WD1577],Ne,100,WD-Ne,,,,,,
WD,1578,WD1578,Ne1 [WD1578],Ne,100,WD-Ne,,,,,,
WD,1579,WD1579,Ne1 [WD1579],Ne,100,WD-Ne,,,,,,
WD,1580,WD1580,Ne2Bf4 [WD1580],Ne,70,WD-Ne,Bf,30,WD-Bf,,,
WD,1581,WD1581,Ne2Fo4Nd4 [WD1581],Ne,60,WD-Ne,Fo,20,WD-Fo,Nd,20,WD-Nd
WD,1582,WD1582,Ne2Nd4Ix5 [WD1582],Ne,60,WD-Ne,Nd,30,WD-Nd,Ix,10,WD-I
WD,1583,WD1583,Ne2Ix4Nd4 [WD1583],Ne,60,WD-Ne,Ix,20,WD-I,Nd,20,WD-Nd
WD,1584,WD1584,Ne2Ix4Nd4 [WD1584],Ne,60,WD-Ne,Ix,20,WD-I,Nd,20,WD-Nd
WD,1585,WD1585,Ne2Nd4 [WD1585],Ne,70,WD-Ne,Nd,30,WD-Nd,,,
WD,1586,WD1586,Ne2Nd4 [WD1586],Ne,70,WD-Ne,Nd,30,WD-Nd,,,
WD,1587,WD1587,Ne2Be4Ix5 [WD1587],Ne,60,WD-Ne,Be,30,WD-Be,Ix,10,WD-I,,,
WD,1588,WD1588,Ne2Be4Ix5 [WD1588],Ne,60,WD-Ne,Be,30,WD-Be,Ix,10,WD-I,,,
WD,1589,WD1589,Ne2Be4Ix5 [WD1589],Ne,60,WD-Ne,Be,30,WD-Be,Ix,10,WD-I,,,
WD,1590,WD1590,Ne2Fo4Ix4 [WD1590],Ne,60,WD-Ne,Fo,20,WD-Fo,Ix,20,WD-I,,,
WD,1591,WD1591,Ne2Jc4 [WD1591],Ne,70,WD-Ne,Jc,30,WD-Jc,,,,,,
WD,1592,WD1592,Ne3Ao4Ix4Be5 [WD1592],Ne,50,WD-Ne,Ao,20,WD-Ao,Ix,20,WD-I,Be,10,WD-Be
WD,1593,WD1593,Nh2Fh4Ix4 [WD1593],Nh,60,WD-Nh,Fh,20,WD-Fh,Ix,20,WD-I,,,
WD,1594,WD1594,Nh2Fh4Ix4 [WD1594],Nh,60,WD-Nh,Fh,20,WD-Fh,Ix,20,WD-I,,,
WD,1595,WD1595,Nh2Fh4Ix4 [WD1595],Nh,60,WD-Nh,Fh,20,WD-Fh,Ix,20,WD-I,,,
WD,1596,WD1596,Od2Gh4Jd4 [WD1596],Od,60,WD-Od,Gh,20,WD-Gh,Jd,20,WD-Jd,,,
WD,1598,WD1598,Qc1 [WD1598],Qc,100,WD-Qc,,,,,,,,,
WD,1599,WD1599,Qc2Ws4 [WD1599],Qc,70,WD-Qc,Ws,30,WD-Ws,,,,,,
WD,1600,WD1600,Qc2Vp4 [WD1600],Qc,70,WD-Qc,Vp,30,WD-Vp,,,,,,
WD,1602,WD1602,Qc2Bk4Ix4 [WD1602],Qc,60,WD-Qc,Bk,20,WD-Bk,Ix,20,WD-I,,,
WD,1603,WD1603,Qc2Bk4 [WD1603],Qc,70,WD-Qc,Bk,30,WD-Bk,,,,,,
WD,1604,WD1604,Qc2Ql4 [WD1604],Qc,70,WD-Qc,Ql,30,WD-Ql,,,,,,
WD,1605,WD1605,Qc2Ql4 [WD1605],Qc,70,WD-Qc,Ql,30,WD-Ql,,,,,,,,,,,,
WD,1606,WD1606,Qc2Ql4Ws4 [WD1606],Qc,60,WD-Qc,Ql,20,WD-Ql,Ws,20,WD-Ws,,,,,,,,,
WD,1607,WD1607,Qc2Ge4Zg4 [WD1607],Qc,60,WD-Qc,Ge,20,WD-Ge,Zg,20,WD-Zg,,,,,,,,,
WD,1608,WD1608,Qf1 [WD1608],Qf,100,WD-Qf,,,,,,,,,,,,,,,
WD,1609,WD1609,Qf2Je4 [WD1609],Qf,70,WD-Qf,Je,30,WD-Je,,,,,,,,,,,,
WD,1610,WD1610,Qf2Ws4Vp5 [WD1610],Qf,60,WD-Qf,Ws,30,WD-Ws,Vp,10,WD-Vp,,,,,,,,,
WD,1611,WD1611,Qf1Je5 [WD1611],Qf,90,WD-Qf,Je,10,WD-Je,,,,,,,,,,,,
WD,1612,WD1612,Qf4Gh4Ph4Rd4Od5Qa5 [WD1612],Qf,30,WD-Qf,Gh,20,WD-Gh,Ph,20,WD-Ph,Rd,20,WD-Rd,Od,5,WD-Od,Qa,5,WD-Qa
WD,1613,WD1613,Ql1 [WD1613],Ql,100,WD-Ql,,,,,,,,,,,,,,,
WD,1614,WD1614,Ql1 [WD1614],Ql,100,WD-Ql,,,,,,,,,,,,,,,
WD,1615,WD1615,Ql2Lf4Rd4 [WD1615],Ql,60,WD-Ql,Lf,20,WD-Lf,Rd,20,WD-Rd,,,,,,,,,
WD,1616,WD1616,Ql2Lf4Rd4 [WD1616],Ql,60,WD-Ql,Lf,20,WD-Lf,Rd,20,WD-Rd,,,,,,,,,
WD,1617,WD1617,Ql2Re4 [WD1617],Ql,70,WD-Ql,Re,30,WD-Re,,,,,,,,,,,,
WD,1618,WD1618,Ql2Re4 [WD1618],Ql,70,WD-Ql,Re,30,WD-Re,,,,,,,,,,,,
WD,1619,WD1619,Ql2Re4 [WD1619],Ql,70,WD-Ql,Re,30,WD-Re,,,,,,,,,,,,
WD,1620,WD1620,Ql3Ix4Re4Jc5 [WD1620],Ql,50,WD-Ql,Ix,20,WD-I,Re,20,WD-Re,Jc,10,WD-Jc,,,,,,
WD,1621,WD1621,Ql1Ge5 [WD1621],Ql,90,WD-Ql,Ge,10,WD-Ge,,,,,,,,,
WD,1622,WD1622,Ql2Ge4 [WD1622],Ql,70,WD-Ql,Ge,30,WD-Ge,,,,,,,,,
WD,1623,WD1623,Ql2Qc4Re4 [WD1623],Ql,60,WD-Ql,Qc,20,WD-Qc,Re,20,WD-Re,,,,,,
WD,1624,WD1624,Ql2Qc4Re4 [WD1624],Ql,60,WD-Ql,Qc,20,WD-Qc,Re,20,WD-Re,,,,,,
WD,1625,WD1625,Ql2Ix4 [WD1625],Ql,70,WD-Ql,Ix,30,WD-I,,,,,,,,,
WD,1626,WD1626,Ql3Ix4Lf4Lv4 [WD1626],Ql,40,WD-Ql,Ix,20,WD-I,Lf,20,WD-Lf,Lv,20,WD-Lv,,,
WD,1627,WD1627,Ql3Be4Bk4Zg5 [WD1627],Ql,50,WD-Ql,Be,20,WD-Be,Bk,20,WD-Bk,Zg,10,WD-Zg,,,
WD,1628,WD1628,Ql3Lg4Qc4Ge5Ws5 [WD1628],Ql,40,WD-Ql,Lg,20,WD-Lg,Qc,20,WD-Qc,Ge,10,WD-Ge,Ws,10,WD-Ws
WD,1629,WD1629,Ql3Lg4Re4Bv5 [WD1629],Ql,50,WD-Ql,Lg,20,WD-Lg,Re,20,WD-Re,Bv,10,WD-Bv,,,
WD,1630,WD1630,Ql3Lg4Re4Bv5 [WD1630],Ql,50,WD-Ql,Lg,20,WD-Lg,Re,20,WD-Re,Bv,10,WD-Bv,,,
WD,1631,WD1631,Ql2Re4Lg5 [WD1631],Ql,60,WD-Ql,Re,30,WD-Re,Lg,10,WD-Lg,,,,,,
WD,1632,WD1632,Ql2Lf4Lg5 [WD1632],Ql,60,WD-Ql,Lf,30,WD-Lf,Lg,10,WD-Lg,,,,,,
WD,1633,WD1633,Ql2Qc4 [WD1633],Ql,70,WD-Ql,Qc,30,WD-Qc,,,,,,,,,
WD,1634,WD1634,Ql2Qc4 [WD1634],Ql,70,WD-Ql,Qc,30,WD-Qc,,,,,,,,,
WD,1637,WD1637,Ql2Qc4Ix5 [WD1637],Ql,60,WD-Ql,Qc,30,WD-Qc,Ix,10,WD-I,,,,,,
WD,1638,WD1638,Ql2Bv4Re4 [WD1638],Ql,60,WD-Ql,Bv,20,WD-Bv,Re,20,WD-Re,,,,,,
WD,1639,WD1639,R1 [WD1639],R,100,WD-R,,,,,,,,,,,,
WD,1640,WD1640,R1 [WD1640],R,100,WD-R,,,,,,,,,,,,
WD,1642,WD1642,Rc1 [WD1642],Rc,100,WD-Rc,,,,,,,,,,,,
WD,1643,WD1643,Rc1 [WD1643],Rc,100,WD-Rc,,,,,,,,,,,,
WD,1644,WD1644,Rc3Yl4Ix5Yh5 [WD1644],Rc,50,WD-Rc,Yl,30,WD-Yl,Ix,10,WD-I,Yh,10,WD-Yh,,,
WD,1645,WD1645,Qc3Rc4Yl5Ix5Yh5 [WD1645],Qc,50,WD-DS,Rc,25,WD-Rc,Yl,15,WD-Yl,Ix,5,WD-I,Yh,5,WD-Yh
WD,1647,WD1647,Rd1 [WD1647],Rd,100,WD-Rd,,,,,,,,,,,,
WD,1648,WD1648,Rd2G4 [WD1648],Rd,70,WD-Rd,G,30,WD-G,,,,,,,,,
WD,1650,WD1650,Rd2Bf4Ix5 [WD1650],Rd,60,WD-Rd,Bf,30,WD-Bf,Ix,10,WD-I,,,,,,
WD,1651,WD1651,Rd3G4Jd4Qa5 [WD1651],Rd,50,WD-Rd,G,20,WD-G,Jd,20,WD-Jd,Qa,10,WD-Qa,,,
WD,1652,WD1652,Rd3G4Jd4Qa5 [WD1652],Rd,50,WD-Rd,G,20,WD-G,Jd,20,WD-Jd,Qa,10,WD-Qa,,,
WD,1653,WD1653,Rd2La4 [WD1653],Rd,70,WD-Rd,La,30,WD-La,,,,,,,,,
WD,1654,WD1654,Rd3Lf4Nd4Ix5 [WD1654],Rd,50,WD-Rd,Lf,20,WD-Lf,Nd,20,WD-Nd,Ix,10,WD-I,,,
WD,1655,WD1655,Rd2Lf4Ix5 [WD1655],Rd,60,WD-Rd,Lf,30,WD-Lf,Ix,10,WD-I,,,,,,
WD,1656,WD1656,Rd3Gh4Ph4Qa4 [WD1656],Rd,40,WD-Rd,Gh,20,WD-Gh,Ph,20,WD-Ph,Qa,20,WD-Qa,,,
WD,1657,WD1657,Rd3Gh4Ph4Qa4 [WD1657],Rd,40,WD-Rd,Gh,20,WD-Gh,Ph,20,WD-Ph,Qa,20,WD-Qa,,,
WD,1659,WD1659,Re3Qc3 [WD1659],Re,50,WD-Re,Qc,50,WD-DS,,,,,,
WD,1660,WD1660,Re3RK3 [WD1660],Re,50,WD-Re,RK,50,WD-RK,,,,,,
WD,1661,WD1661,Re1 [WD1661],Re,100,WD-Re,,,,,,,,,
WD,1662,WD1662,Re1 [WD1662],Re,100,WD-Re,,,,,,,,,
WD,1664,WD1664,Re3Qc3 [WD1664],Re,50,WD-Re,Qc,50,WD-DS,,,,,,
WD,1665,WD1665,Re2Ix4 [WD1665],Re,70,WD-Re,Ix,30,WD-I,,,,,,
WD,1666,WD1666,Re2Ix4 [WD1666],Re,70,WD-Re,Ix,30,WD-I,,,,,,
WD,1667,WD1667,Re2Ix4 [WD1667],Re,70,WD-Re,Ix,30,WD-I,,,,,,
WD,1668,WD1668,Re2Ix4 [WD1668],Re,70,WD-Re,Ix,30,WD-I,,,,,,
WD,1669,WD1669,Re2Ix4 [WD1669],Re,70,WD-Re,Ix,30,WD-I,,,,,,
WD,1670,WD1670,Re3Bv4Vc4Ix5 [WD1670],Re,50,WD-Re,Bv,20,WD-Bv,Vc,20,WD-Vc,Ix,10,WD-I
WD,1671,WD1671,Re2Ix4Lf4 [WD1671],Re,60,WD-Re,Ix,20,WD-I,Lf,20,WD-Lf,,,
WD,1672,WD1672,Re2Ix4Lf4 [WD1672],Re,60,WD-Re,Ix,20,WD-I,Lf,20,WD-Lf,,,
WD,1673,WD1673,Re2Ix4Lf4 [WD1673],Re,60,WD-Re,Ix,20,WD-I,Lf,20,WD-Lf,,,
WD,1674,WD1674,Re2Ix4Lf4 [WD1674],Re,60,WD-Re,Ix,20,WD-I,Lf,20,WD-Lf,,,
WD,1676,WD1676,Re2Ix4Lf4 [WD1676],Re,60,WD-Re,Ix,20,WD-I,Lf,20,WD-Lf,,,
WD,1677,WD1677,Re2Ix4Lf4 [WD1677],Re,60,WD-Re,Ix,20,WD-I,Lf,20,WD-Lf,,,
WD,1678,WD1678,Re3Lf4Ql4Ix5 [WD1678],Re,50,WD-Re,Lf,20,WD-Lf,Ql,20,WD-Ql,Ix,10,WD-I
WD,1679,WD1679,Re3Lf4Ql4Ix5 [WD1679],Re,50,WD-Re,Lf,20,WD-Lf,Ql,20,WD-Ql,Ix,10,WD-I
WD,1680,WD1680,Re3Lf4Ql4Ix5 [WD1680],Re,50,WD-Re,Lf,20,WD-Lf,Ql,20,WD-Ql,Ix,10,WD-I
WD,1681,WD1681,Re2Ql4 [WD1681],Re,70,WD-Re,Ql,30,WD-Ql,,,,,,
WD,1682,WD1682,Re2Ql4 [WD1682],Re,70,WD-Re,Ql,30,WD-Ql,,,,,,
WD,1683,WD1683,Re2Ql4 [WD1683],Re,70,WD-Re,Ql,30,WD-Ql,,,,,,
WD,1684,WD1684,Re2Ql4 [WD1684],Re,70,WD-Re,Ql,30,WD-Ql,,,,,,
WD,1685,WD1685,Re2Ql4 [WD1685],Re,70,WD-Re,Ql,30,WD-Ql,,,,,,
WD,1686,WD1686,Re2Ql4 [WD1686],Re,70,WD-Re,Ql,30,WD-Ql,,,,,,
WD,1687,WD1687,Re3Lg4Ql4Ix5 [WD1687],Re,50,WD-Re,Lg,20,WD-Lg,Ql,20,WD-Ql,Ix,10,WD-I
WD,1689,WD1689,Re2Be4Ql4 [WD1689],Re,60,WD-Re,Be,20,WD-Be,Ql,20,WD-Ql,,,
WD,1690,WD1690,Re2Be4Ql4 [WD1690],Re,60,WD-Re,Be,20,WD-Be,Ql,20,WD-Ql,,,
WD,1691,WD1691,Re1Ix5 [WD1691],Re,90,WD-Re,Ix,10,WD-I,,,,,,
WD,1692,WD1692,Re1Ix5 [WD1692],Re,90,WD-Re,Ix,10,WD-I,,,,,,
WD,1694,WD1694,Qc3Re4Qc5Y5 [WD1694],Qc,50,WD-DS,Re,30,WD-Re,Qc,10,WD-Qc,Y,10,WD-Y
WD,1695,WD1695,Re2Lg4We4 [WD1695],Re,60,WD-Re,Lg,20,WD-Lg,We,20,WD-We,,,,,,
WD,1696,WD1696,Re2Gh4Zg5 [WD1696],Re,60,WD-Re,Gh,30,WD-Gh,Zg,10,WD-Zg,,,,,,
WD,1697,WD1697,Re2Gh4Zg5 [WD1697],Re,60,WD-Re,Gh,30,WD-Gh,Zg,10,WD-Zg,,,,,,
WD,1698,WD1698,Re3Ix4Lf4Lg5 [WD1698],Re,50,WD-Re,Ix,20,WD-I,Lf,20,WD-Lf,Lg,10,WD-Lg,,,
WD,1699,WD1699,Re3Ix4Lf4Lg5 [WD1699],Re,50,WD-Re,Ix,20,WD-I,Lf,20,WD-Lf,Lg,10,WD-Lg,,,
WD,1700,WD1700,Re2Ix4Qc4 [WD1700],Re,60,WD-Re,Ix,20,WD-I,Qc,20,WD-Qc,,,,,,
WD,1701,WD1701,Re2Ix4Qc4 [WD1701],Re,60,WD-Re,Ix,20,WD-I,Qc,20,WD-Qc,,,,,,
WD,1702,WD1702,Re2J4Yh4 [WD1702],Re,60,WD-Re,J,20,WD-J,Yh,20,WD-Yh,,,,,,
WD,1703,WD1703,Re3Bk4Lc4Ix5Rc5 [WD1703],Re,40,WD-Re,Bk,20,WD-Bk,Lc,20,WD-Lc,Ix,10,WD-I,Rc,10,WD-Rc
WD,1704,WD1704,So2Zo4 [WD1704],So,70,WD-So,Zo,30,WD-Zo,,,,,,,,,
WD,1705,WD1705,So2Zo4Re5 [WD1705],So,60,WD-So,Zo,30,WD-Zo,Re,10,WD-Re,,,,,,
WD,1706,WD1706,Th2Ix4Tv4 [WD1706],Th,60,WD-Th,Ix,20,WD-I,Tv,20,WD-Tv,,,,,,
WD,1707,WD1707,Tm2Gh4 [WD1707],Tm,70,WD-Tm,Gh,30,WD-Gh,,,,,,,,,
WD,1708,WD1708,To2Be4Lc4 [WD1708],To,60,WD-To,Be,20,WD-Be,Lc,20,WD-Lc,,,,,,
WD,1709,WD1709,Tv2Th4 [WD1709],Tv,70,WD-Tv,Th,30,WD-Th,,,,,,,,,
WD,1710,WD1710,Tv2Fo4 [WD1710],Tv,70,WD-Tv,Fo,30,WD-Fo,,,,,,,,,
WD,1711,WD1711,V2Kk4 [WD1711],V,70,WD-V,Kk,30,WD-Kk,,,,,,
WD,1712,WD1712,V2Kk4Bk5 [WD1712],V,60,WD-V,Kk,30,WD-Kk,Bk,10,WD-Bk,,,
